

"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/08/17",00001,"Deposit on ATM /CD QUARTIER LATIN DE MTL","","",1 767.17,"","","","",10 948.31
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/08/19",00002,"Inter-FI Funds Transfer /Tangerine","",6 000.00,"","","","","",4 948.31
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/08/20",00003,"Cheque",37,619.58,"","","","","",4 328.73
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/08/31",00004,"Fixed service charges","",4.95,"","","","","",4 323.78
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/08/31",00005,"Charges - Commercial deposit","",0.22,"","","","","",4 323.56

