

"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/09/03",00001,"Cheque",32,787.92,"","","","","",3 535.64
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/09/08",00002,"Deposit at the counter /CAISSE CENTRALE DESJ.     ","","",1 595.28,"","","","",5 130.92
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/09/30",00003,"Service charges","",1.25,"","","","","",5 129.67
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2015/09/30",00004,"Fixed service charges","",4.95,"","","","","",5 124.72

