CD ST-HENRI VILLE-EMARD,81212,"EOP",2012/06/04,1,"Remise gouvernementale /Retenue a la source Qc.","",1919.64,"","","","","",9335.23
CD ST-HENRI VILLE-EMARD,81213,"EOP",2012/06/04,2,"Remise gouvernementale /Retenue a la source fed.","",950.05,"","","","","",8385.18
CD ST-HENRI VILLE-EMARD,81211,"EOP",2012/06/04,3,"Virement - AccesD Internet","",1352.83,"","","","","",7032.35
CD ST-HENRI VILLE-EMARD,81211,"EOP",2012/06/14,4,"Virement - AccesD Internet","",676.41,"","","","","",6355.94
CD ST-HENRI VILLE-EMARD,81211,"EOP",2012/06/14,5,"Virement - AccesD Internet","",2759.25,"","","","","",3596.69
CD ST-HENRI VILLE-EMARD,81216,"EOP",2012/06/25,6,"Virement - AccesD Internet","","",2000,"","","","",5596.69
CD ST-HENRI VILLE-EMARD,81216,"EOP",2012/06/28,7,"Depot au GA /CP PLACE DESJARDINS","","",1500,"","","","",7096.69
CD ST-HENRI VILLE-EMARD,81211,"EOP",2012/06/29,8,"Frais fixes d'utilisation","",4.95,"","","","","",7091.74
